,apoptosis,autophagy,ferroptosis,necroptosis,pyroptosis,others
STMN4,0.029143959805485432,0.001756480246237153,0.01904203022227121,0.2500768216182392,0.2278444633937818,1.0
OSBP2,0.0,0.0,0.0,0.0,0.0,1.0
FCRL2,0.03530776312607101,0.02628372473351407,0.014269482549520382,0.14024349988441784,0.1074140271345795,1.0
B3GNT4,0.0,0.0,0.0,0.0,0.0,1.0
BCL2L14,0.10616461825425559,0.03738088669358777,0.014941242253701883,0.18288567670219874,0.12897186061140214,1.0
FZD5,0.0,0.0,0.0,0.0,0.0,1.0
RCC1L,0.0,0.0,0.0,0.0,0.0,1.0
NSD3,0.0,0.0,0.0,0.0,0.0,1.0
FAM117A,0.0,0.0,0.0,0.0,0.0,1.0
MXD3,0.0,0.0,0.0,0.0,0.0,1.0
INO80B,0.0,0.0,0.0,0.0,0.0,1.0
GSG1,0.0,0.0,0.0,0.0,0.0,1.0
PITPNM3,0.0,0.0,0.0,0.0,0.0,1.0
EMC6,0.0,0.0,0.0,0.0,0.0,1.0
HDHD3,0.0,0.0,0.0,0.0,0.0,1.0
KIF18A,0.0,0.0,0.0,0.0,0.0,1.0
TEX11,0.0625,0.0,0.0,0.0,0.0,1.0
CSRNP2,0.0625,0.0,0.0,0.0,0.0,1.0
SLC2A11,0.0,0.0,0.0,0.0,0.0,1.0
SF3B5,0.0,0.0,0.0,0.0,0.0,1.0
TARDBP,0.0,0.0,0.0,0.0,0.0,1.0
INTS14,0.0,0.0,0.0,0.0,0.0,1.0
DCSTAMP,0.05243133537995409,0.02013237502520874,0.004623473163687151,0.07193556649378853,0.15664934976307637,1.0
ABHD17A,0.0,0.0,0.0,0.0,0.0,1.0
SGPP1,0.0,0.0,0.0,0.0,0.0,1.0
SH3BGRL3,0.0,0.0,0.0,0.0,0.0,1.0
QTRT1,0.0,0.0,0.0,0.0,0.0,1.0
IL21,0.03560131551819032,0.02019418922611422,0.006918352424677492,0.28847909498153623,0.1458907482785736,1.0
C1orf21,0.0,0.0,0.0,0.0,0.0,1.0
RNF208,0.0,0.0,0.0,0.0,0.0,1.0
LMAN2L,0.0,0.0,0.0,0.0,0.0,1.0
SYNC,0.0,0.0,0.0,0.0,0.0,1.0
PUS3,0.0,0.0,0.0,0.0,0.0,1.0
HOXB8,0.05448660351042456,0.01814769407648422,0.021535525857286877,0.18415910830798185,0.11472924034493734,1.0
GDAP1,0.0,0.0,0.0,0.0,0.0,1.0
ST8SIA2,0.0,0.0,0.0,0.0,0.0,1.0
MZB1,0.11269724957354704,0.026116039287256844,0.004764332915447279,0.12595262212851147,0.11167771440920277,1.0
RNASEL,0.03683290532630389,0.023826467450410824,0.01443806248521327,0.21606823719495558,0.10002907747409917,1.0
GPR22,0.04234604832505134,0.01822608981469801,0.008954508619669288,0.13397021661181738,0.19209477300753075,1.0
DLX6,0.0,0.0,0.0,0.0,0.0,1.0
PWWP3A,0.0,0.0,0.0,0.0,0.0,1.0
ULBP2,0.0,0.0,0.0,0.0,0.0,1.0
PTCH2,0.0,0.0,0.0,0.0,0.0,1.0
DEF6,0.0,0.0,0.0,0.0,0.0,1.0
CIDEA,0.0625,0.0,0.0,0.0,0.0,1.0
TECTA,0.0,0.0,0.0,0.0,0.0,1.0
GPRC5D,0.0,0.0,0.0,0.0,0.0,1.0
SLC22A8,0.0,0.0,0.0,0.0,0.0,1.0
GPR173,0.0,0.0,0.0,0.0,0.0,1.0
NPAP1,0.0,0.0,0.0,0.0,0.0,1.0
VWA7,0.0,0.0,0.0,0.0,0.0,1.0
KLF15,0.0,0.0,0.0,0.0,0.0,1.0
PCDHB1,0.0,0.0,0.0,0.0,0.0,1.0
KCNIP1,0.0,0.0,0.0,0.0,0.0,1.0
FRS2,0.0,0.0,0.0,0.0,0.0,1.0
RBM17,0.0,0.0,0.0,0.0,0.0,1.0
FGF14,0.032709076815475274,0.02628997084752002,0.0003643883008955314,0.28066001288943426,0.07872162192142917,1.0
LYRM2,0.0,0.0,0.0,0.0,0.0,1.0
GLP2R,0.0,0.0,0.0,0.0,0.0,1.0
GPR52,0.0,0.0,0.0,0.0,0.0,1.0
GDF9,0.0,0.0,0.0,0.0,0.0,1.0
FGF22,0.0,0.0,0.0,0.0,0.0,1.0
CATSPERG,0.0,0.0,0.0,0.0,0.0,1.0
PCDHB6,0.0,0.0,0.0,0.0,0.0,1.0
NEUROD4,0.0,0.0,0.0,0.0,0.0,1.0
PCDHB8,0.0,0.0,0.0,0.0,0.0,1.0
BCL2L10,0.0625,0.0,0.0,0.0,0.0,1.0
KCNIP2,0.0,0.0,0.0,0.0,0.0,1.0
NPVF,0.0,0.0,0.0,0.0,0.0,1.0
ULBP1,0.0,0.0,0.0,0.0,0.0,1.0
TAS2R1,0.0,0.0,0.0,0.0,0.0,1.0
KCNK13,0.04691553230603443,0.033563149625225136,0.0192170391686122,0.09349285797393403,0.10942106369261678,1.0
CLDN17,0.0,0.0,0.0,0.0,0.0,1.0
OR52A1,0.0,0.0,0.0,0.0,0.0,1.0
CHRM2,0.03898117450006112,0.02246229739828914,0.011825672944093613,0.11718447935497942,0.14106355432067547,1.0
CTLA4,0.03867274870044252,0.02194495969672417,0.021716430409663482,0.09935333432133439,0.1439353201416664,1.0
BMP15,0.0,0.0,0.0,0.0,0.0,1.0
FOXP3,0.04136041266628884,0.011021760582753105,0.013898566538057676,0.14143175099821456,0.12483224126722339,1.0
SMG9,0.0,0.0,0.0,0.0,0.0,1.0
ATOH1,0.0,0.0,0.0,0.0,0.0,1.0
ADAM29,0.0,0.0,0.0,0.0,0.0,1.0
OR10C1,0.0,0.0,0.0,0.0,0.0,1.0
CDX4,0.0,0.0,0.0,0.0,0.0,1.0
MPIG6B,0.050481289839505526,0.016695691304183156,0.015319536120263363,0.08183026065289586,0.13756341933264954,1.0
OR11A1,0.0,0.0,0.0,0.0,0.0,1.0
OR12D2,0.0,0.0,0.0,0.0,0.0,1.0
FFAR2,0.03407880024668514,0.03195805587725946,0.004861611771457736,0.1333909391666064,0.1234655587250353,1.0
OR10J1,0.0,0.0,0.0,0.0,0.0,1.0
CHRM5,0.037355823718337566,0.022184447063380946,0.015656330696050234,0.0787789717125909,0.1214004321342912,1.0
NPPC,0.0,0.0,0.0,0.0,0.0,1.0
VPREB1,0.028746018536670023,0.013199537031960733,0.0060443163112254995,0.14906576937423496,0.06489344993891788,1.0
HOXC8,0.0,0.0,0.0,0.0,0.0,1.0
HTR1A,0.033876531957099526,0.030301421412748386,0.00010599023143952048,0.4049039049882547,0.07991965407915763,1.0
OR3A1,0.0,0.0,0.0,0.0,0.0,1.0
MCHR1,0.0384335881580537,0.03393279768902422,0.00705820032672715,0.24279062646592864,0.0888647514879673,1.0
CHRNG,0.041893296335239,0.027256494932256056,0.022750547904790936,0.1592806181200243,0.16273345591071398,1.0
P2RX2,0.0,0.0,0.0,0.0,0.0,1.0
CHRM4,0.0,0.0,0.0,0.0,0.0,1.0
NPBWR2,0.0,0.0,0.0,0.0,0.0,1.0
GDNF,0.0,0.0,0.0,0.0,0.0,1.0
GHSR,0.037319254751923596,0.005614861279846933,0.0197921948966657,0.11834531015780453,0.17213337842671583,1.0
OMP,0.0,0.0,0.0,0.0,0.0,1.0
HTR5A,0.03217569445641781,0.03445947762953831,0.009714721636026324,0.13786519634088468,0.13814919148464552,1.0
GPR25,0.03752150520321932,0.044627502408695854,0.016115956939160094,0.13163206584292303,0.10167944300710119,1.0
GRID2,0.0,0.0,0.0,0.0,0.0,1.0
MLNR,0.027633113777384057,0.0169681794363463,0.01018006968138883,0.15679765470778848,0.17341146866585716,1.0
NKX6-1,0.0,0.0,0.0,0.0,0.0,1.0
MOS,0.026248251873358698,0.02039056318237168,0.0073631577472248215,0.17714460853935357,0.06882288796012329,1.0
NEU2,0.03248019459859078,0.016282173572408284,0.010839496099241671,0.1159326024000717,0.11901183956964563,1.0
MTNR1A,0.03473156318158812,0.031363550566573306,0.001458983083379971,0.2530671499537672,0.1023028821195613,1.0
TNFSF18,0.03388230891051349,0.02918104109454294,0.0012428935584121732,0.17639611204174463,0.13587795053729393,1.0
PSPN,0.0,0.0,0.0,0.0,0.0,1.0
OR1G1,0.0,0.0,0.0,0.0,0.0,1.0
FGF17,0.0,0.0,0.0,0.0,0.0,1.0
RBPJL,0.0,0.0,0.0,0.0,0.0,1.0
CER1,0.0,0.0,0.0,0.0,0.0,1.0
NMUR1,0.0,0.0,0.0,0.0,0.0,1.0
UCP1,0.0,0.0,0.0,0.0,0.0,1.0
FFAR3,0.0,0.0,0.0,0.0,0.0,1.0
OR3A2,0.0,0.0,0.0,0.0,0.0,1.0
NPFFR1,0.04095815621579821,0.021540868560196987,0.011365186783811789,0.23015329009818009,0.1326281343981188,1.0
OR1A1,0.0,0.0,0.0,0.0,0.0,1.0
PLA2G2E,0.03239885615002591,0.03854044150361488,0.009317689975351555,0.12879747326840535,0.12023982061830579,1.0
TAS2R14,0.0,0.0,0.0,0.0,0.0,1.0
TAS2R4,0.0,0.0,0.0,0.0,0.0,1.0
TAAR3P,0.0,0.0,0.0,0.0,0.0,1.0
TAAR2,0.0,0.0,0.0,0.0,0.0,1.0
TAS2R13,0.0,0.0,0.0,0.0,0.0,1.0
TAS2R7,0.0,0.0,0.0,0.0,0.0,1.0
TAS2R10,0.0,0.0,0.0,0.0,0.0,1.0
TAS2R8,0.0,0.0,0.0,0.0,0.0,1.0
EDA2R,0.02919640435186233,0.016848227874537512,0.028418393774592276,0.2204124590619123,0.12261700362136184,1.0
MYO3A,0.030957269567604907,0.019089459413161494,0.007873529140184625,0.16038484942036632,0.14714261162965525,1.0
CACNG5,0.0,0.0,0.0,0.0,0.0,1.0
OR1F1,0.0,0.0,0.0,0.0,0.0,1.0
INSL6,0.0,0.0,0.0,0.0,0.0,1.0
IL36A,0.0,0.0,0.0,0.0,0.0,1.0
GJD2,0.029828918477316,0.03134684970912961,0.009769031307709845,0.16442150422496907,0.06833628812564667,1.0
PCDHB12,0.0,0.0,0.0,0.0,0.0,1.0
OR2S2,0.0,0.0,0.0,0.0,0.0,1.0
PCDHB3,0.0,0.0,0.0,0.0,0.0,1.0
HOXD12,0.0,0.0,0.0,0.0,0.0,1.0
KCNAB3,0.0,0.0,0.0,0.0,0.0,1.0
DEFB126,0.0,0.0,0.0,0.0,0.0,1.0
PLA2G2F,0.0,0.0,0.0,0.0,0.0,1.0
S1PR5,0.03858712628071895,0.042501738774681795,0.03309323949240644,0.11290850693652585,0.1613648488889861,1.0
ADAMTS12,0.0,0.0,0.0,0.0,0.0,1.0
MIR600HG,0.0,0.0,0.0,0.0,0.0,1.0
YIPF5,0.0,0.0,0.0,0.0,0.0,1.0
OR51E2,0.0,0.0,0.0,0.0,0.0,1.0
OR3A3,0.0,0.0,0.0,0.0,0.0,1.0
CCNL2,0.0,0.0,0.0,0.0,0.0,1.0
TBL1XR1,0.0,0.0,0.0,0.0,0.0,1.0
TEX13A,0.0,0.0,0.0,0.0,0.0,1.0
RNF146,0.0,0.0,0.0,0.0,0.0,1.0
OR12D3,0.0,0.0,0.0,0.0,0.0,1.0
SLC25A28,0.0,0.0,0.0,0.0,0.0,1.0
FGF21,0.0,0.0,0.0,0.0,0.0,1.0
SLIRP,0.0,0.0,0.0,0.0,0.0,1.0
HYI,0.0,0.0,0.0,0.0,0.0,1.0
CDCA3,0.0,0.0,0.0,0.0,0.0,1.0
MRPS15,0.0,0.0,0.0,0.0,0.0,1.0
TEX12,0.0,0.0,0.0,0.0,0.0,1.0
RBBP9,0.0,0.0,0.0,0.0,0.0,1.0
GSC2,0.0,0.0,0.0,0.0,0.0,1.0
MC3R,0.0,0.0,0.0,0.0,0.0,1.0
PRLH,0.0,0.0,0.0,0.0,0.0,1.0
TAS2R16,0.0,0.0,0.0,0.0,0.0,1.0
OR1A2,0.0,0.0,0.0,0.0,0.0,1.0
ADAM30,0.05049262680854994,0.04597599850808335,0.017883430870102898,0.07212839487882196,0.12404307710562082,1.0
GLT8D2,0.0,0.0,0.0,0.0,0.0,1.0
TEX15,0.0,0.0,0.0,0.0,0.0,1.0
ITFG1,0.0,0.0,0.0,0.0,0.0,1.0
PCDHB13,0.0,0.0,0.0,0.0,0.0,1.0
OR2W1,0.0,0.0,0.0,0.0,0.0,1.0
TMEM14B,0.0,0.0,0.0,0.0,0.0,1.0
G6PC2,0.03149047640307201,0.011483647940884351,0.005913015352593471,0.1159423065431214,0.1087364559666153,1.0
BOK,0.0625,0.0,0.0,0.0,0.0,1.0
WNT3,0.033129265067037394,0.02059852550734121,0.01043947432250051,0.11511992251539455,0.12323642646009272,1.0
TAS2R3,0.0,0.0,0.0,0.0,0.0,1.0
BTNL2,0.0,0.0,0.0,0.0,0.0,1.0
HTR1F,0.038463648810971425,0.008412465227140736,0.010655038532729188,0.2083779874732589,0.11052924816109475,1.0
TAAR5,0.0,0.0,0.0,0.0,0.0,1.0
OR2C1,0.0,0.0,0.0,0.0,0.0,1.0
TAS2R9,0.0,0.0,0.0,0.0,0.0,1.0
KLK15,0.0,0.0,0.0,0.0,0.0,1.0
CCL24,0.03544583035576814,0.00859385359760087,0.009885643989903603,0.2419555601101008,0.10984037117158263,1.0
OR1D2,0.0,0.0,0.0,0.0,0.0,1.0
OR6A2,0.0,0.0,0.0,0.0,0.0,1.0
P2RY4,0.05113855159611523,0.024582085470084364,0.0037297626846803473,0.0847816990416508,0.18467362527600198,1.0
MC4R,0.08407045805678375,0.060150124325998394,0.05997950606180712,0.06031095713278926,0.09121383991951335,1.0
XCR1,0.04037998717082008,0.025731723782303435,0.004180443688902957,0.12693795859677165,0.1546347552577732,1.0
GPR32,0.0,0.0,0.0,0.0,0.0,1.0
IL37,0.0,0.0,0.0,0.0,0.0,1.0
SERINC3,0.0,0.0,0.0,0.0,0.0,1.0
MYL12B,0.0,0.0,0.0,0.0,0.0,1.0
RPL15,0.5631271249834934,0.09683199244276816,0.00981025890788875,0.11332116295329223,0.04108318027068521,1.0
SOD2,0.0,0.0,0.0,0.0,0.0,1.0
BNIP3L,0.0625,0.0,0.0,0.0,0.0,1.0
HNRNPD,0.0,0.0,0.0,0.0,0.0,1.0
ARPP19,0.0,0.0,0.0,0.0,0.0,1.0
B4GALT5,0.0,0.0,0.0,0.0,0.0,1.0
ENSA,0.0,0.0,0.0,0.0,0.0,1.0
CUTA,0.0,0.0,0.0,0.0,0.0,1.0
SPRY4,0.0,0.0,0.0,0.0,0.0,1.0
UBAP1,0.0,0.0,0.0,0.0,0.0,1.0
ATG3,0.0,0.0625,0.0,0.0,0.0,1.0
TSPYL1,0.0,0.0,0.0,0.0,0.0,1.0
EIF3K,0.0,0.0,0.0,0.0,0.0,1.0
TCF25,0.03759556252026529,0.0317199715954034,0.010187860916337037,0.07287726585119034,0.11291109075695868,1.0
EGLN1,0.06059762777554114,0.1186837359345552,0.029375205096129176,0.11410504774556324,0.08114604459679382,1.0
SNX27,0.0,0.0,0.0,0.0,0.0,1.0
STX16,0.0,0.0,0.0,0.0,0.0,1.0
PKD1P1,0.0,0.0,0.0,0.0,0.0,1.0
KPNA3,0.0,0.0,0.0,0.0,0.0,1.0
ATP6V1H,0.0,0.0,0.0,0.0,0.0,1.0
ANP32E,0.029060864734340847,0.023153671785940282,0.02067015366596464,0.13643377231842607,0.09410431041199405,1.0
TNPO2,0.0,0.0,0.0,0.0,0.0,1.0
DENR,0.04752303255239461,0.012857883986339162,0.007864884541152759,0.3074930928910522,0.09907582966798638,1.0
GLS,0.057405711563439855,0.06677033798148088,0.01759875526365695,0.16126976489313943,0.0543050722517782,1.0
TMEM222,0.0,0.0,0.0,0.0,0.0,1.0
UTP14A,0.0,0.0,0.0,0.0,0.0,1.0
LCMT1,0.02456104559419656,0.020791446508483073,0.0023727708649066135,0.17391088587945905,0.0571926786652292,1.0
MED17,0.0,0.0,0.0,0.0,0.0,1.0
USP47,0.0,0.0,0.0,0.0,0.0,1.0
FBXW4,0.0,0.0,0.0,0.0,0.0,1.0
CDCA8,0.0,0.0,0.0,0.0,0.0,1.0
GINS2,0.051601425155057196,0.04327683876309366,0.04278637124277898,0.15782169134918037,0.08310348472344001,1.0
ANKRD27,0.04268560644864492,0.03297283633506522,0.0031386755308226884,0.16856949200053298,0.14048565224061338,1.0
RRAGD,0.0,0.0625,0.0,0.0,0.0,1.0
ELMO2,0.0625,0.0,0.0,0.0,0.0,1.0
PLVAP,0.0,0.0,0.0,0.0,0.0,1.0
BHLHE41,0.0,0.0,0.0,0.0,0.0,1.0
SKIC8,0.0,0.0,0.0,0.0,0.0,1.0
C11orf68,0.0,0.0,0.0,0.0,0.0,1.0
LSG1,0.0,0.0,0.0,0.0,0.0,1.0
PLXNA1,0.03779204414709749,0.018106278661285315,0.014920966891282642,0.13470739897756012,0.13902046552264774,1.0
EIF4EBP1,0.0,0.0,0.0,0.0,0.0,1.0
CRISPLD2,0.0,0.0,0.0,0.0,0.0,1.0
ERLIN2,0.0,0.0,0.0,0.0,0.0,1.0
MED16,0.0,0.0,0.0,0.0,0.0,1.0
PRPF18,0.0,0.0,0.0,0.0,0.0,1.0
ILKAP,0.0,0.0,0.0,0.0,0.0,1.0
GRWD1,0.0,0.0,0.0,0.0,0.0,1.0
ST6GALNAC4,0.0,0.0,0.0,0.0,0.0,1.0
ABHD6,0.0428837253432046,0.03597038939275214,0.032449788082872105,0.09608583390330729,0.13865947114443222,1.0
MAGT1,0.03334734787088928,0.005011585148442032,0.0006911663982086892,0.1609464698661755,0.12459443764994946,1.0
LEF1,0.046508227565690965,0.03167369091919549,0.024662262151813164,0.12834752238991196,0.11797744450883926,1.0
MIS12,0.0,0.0,0.0,0.0,0.0,1.0
SOAT1,0.02641322997430319,0.03139297668397031,0.011044720382345349,0.1805600023000578,0.09263839377831909,1.0
SIRT3,0.04647315695165457,0.03876218181907334,0.019738620614870694,0.1915220055816963,0.11156767685432498,1.0
PRMT2,0.055546175015266576,0.01509838753160207,0.029915594643411328,0.08797625100962456,0.14862752483860178,1.0
NOL3,0.0625,0.0,0.0,0.0,0.0,1.0
LIN7C,0.0,0.0,0.0,0.0,0.0,1.0
AHI1,0.03723714629044142,0.03611535713134876,0.00244835354684279,0.098668335482756,0.15010349968258613,1.0
METTL5,0.0,0.0,0.0,0.0,0.0,1.0
TRAF3,0.09487524074848178,0.039491907207484966,0.019337695842446382,0.18721739763060669,0.06675095608481987,1.0
SLC26A6,0.025273192269563056,0.026097292088680706,0.01791649825997511,0.20571434644720085,0.11020291808919247,1.0
SCLY,0.0255370481492366,0.030242602704004917,0.011267949641539855,0.13297822249048313,0.13630903189538002,1.0
GDF15,0.038053711915564545,0.024442690883772846,0.009414094089636813,0.15329471449822,0.08908526370478685,1.0
NUDT3,0.0,0.0,0.0,0.0,0.0,1.0
LAT2,0.0,0.0,0.0,0.0,0.0,1.0
H2AC25,0.0,0.0,0.0,0.0625,0.0,1.0
KCNMA1,0.04156754978932514,0.030544834365979465,0.020484289687609465,0.10312702684133085,0.09495758648941002,1.0
CACNG4,0.0,0.0,0.0,0.0,0.0,1.0
E2F5,0.0,0.0,0.0,0.0,0.0,1.0
FAM174C,0.0,0.0,0.0,0.0,0.0,1.0
ALDH6A1,0.04424572812029096,0.0349924286121219,0.028336077555009026,0.10279406672446004,0.13966779592807682,1.0
PIMREG,0.0,0.0,0.0,0.0,0.0,1.0
RBM48,0.0,0.0,0.0,0.0,0.0,1.0
TMEM208,0.0,0.0,0.0,0.0,0.0,1.0
AAMDC,0.0,0.0,0.0,0.0,0.0,1.0
FCMR,0.029425500429686693,0.026445661017723623,0.013968803700104646,0.1282478585699836,0.10757790029399172,1.0
PEX16,0.0,0.0,0.0,0.0,0.0,1.0
PIPOX,0.03226765926868071,0.023349320584454058,0.010981572207507447,0.12197135516974691,0.10127181500397031,1.0
HMGN5,0.0,0.0,0.0,0.0,0.0,1.0
WNT6,0.0,0.0,0.0,0.0,0.0,1.0
STAP2,0.0,0.0,0.0,0.0,0.0,1.0
PHF7,0.0,0.0,0.0,0.0,0.0,1.0
LRTM1,0.0,0.0,0.0,0.0,0.0,1.0
ZFAND6,0.0625,0.0,0.0,0.0,0.0,1.0
RPH3AL,0.0,0.0,0.0,0.0,0.0,1.0
TAF9B,0.0,0.0,0.0,0.0,0.0,1.0
MTCH1,0.0625,0.0,0.0,0.0,0.0,1.0
APOO,0.0,0.0,0.0,0.0,0.0,1.0
SNHG20,0.0,0.0,0.0,0.0,0.0,1.0
TMEM126B,0.0,0.0,0.0,0.0,0.0,1.0
BCAN,0.033071507918891525,0.018642697555990247,0.00339643236580628,0.31502695594916613,0.07423076489114741,1.0
ZNF506,0.0,0.0,0.0,0.0,0.0,1.0
DDX4,0.0,0.0,0.0,0.0,0.0,1.0
CACNA1I,0.032224921272141244,0.008062538765311428,0.006850024216408379,0.3244189322273626,0.12479176392662691,1.0
WDR4,0.03500489378325405,0.024467815241271382,0.010101770892034982,0.17790894358959453,0.14547727535356247,1.0
RPL23AP7,0.0,0.0,0.0,0.0,0.0,1.0
MTARC2,0.0,0.0,0.0,0.0,0.0,1.0
PIDD1,0.0625,0.0,0.0,0.0,0.0,1.0
ACOT9,0.0,0.0,0.0,0.0,0.0,1.0
ZNF83,0.0,0.0,0.0,0.0,0.0,1.0
ZDHHC11,0.0,0.0,0.0,0.0,0.0,1.0
RIC8A,0.0,0.0,0.0,0.0,0.0,1.0
PPAN,0.0,0.0,0.0,0.0,0.0,1.0
MED18,0.0,0.0,0.0,0.0,0.0,1.0
INTS13,0.0,0.0,0.0,0.0,0.0,1.0
APOL2,0.0,0.0,0.0,0.0,0.0,1.0
USP3,0.0,0.0,0.0,0.0,0.0,1.0
ARHGEF10L,0.0,0.0,0.0,0.0,0.0,1.0
ASB6,0.0,0.0,0.0,0.0,0.0,1.0
IL21R,0.039177229323056076,0.013330977095228272,0.013647891874052756,0.1758398182064512,0.1113805428276705,1.0
MYL10,0.0,0.0,0.0,0.0,0.0,1.0
SLC22A7,0.0,0.0,0.0,0.0,0.0,1.0
PYCARD,0.10717290830743281,0.028365582645521106,0.020209265115906844,0.22232783221311828,0.09884142493021891,1.0
HSPB8,0.05110774513767115,0.023434718067925714,0.01196609908442891,0.19085544764049503,0.1548018824901553,1.0
ACAD8,0.034833296829093995,0.01788960985586474,0.002883677315103772,0.11644450919393212,0.1766607660216162,1.0
LHX3,0.0625,0.0,0.0,0.0,0.0,1.0
CSNK1G1,0.028571009818793416,0.025649173875876424,0.018240275850612567,0.24640965721938923,0.0727385758550047,1.0
CHPT1,0.0,0.0,0.0,0.0,0.0,1.0
CORO1C,0.0,0.0,0.0,0.0,0.0,1.0
DONSON,0.0,0.0,0.0,0.0,0.0,1.0
ETV7,0.03163602820782106,0.01689862978392621,0.01307387598941031,0.19590309758568403,0.1652694005972825,1.0
DSPP,0.0,0.0,0.0,0.0,0.0,1.0
PCDHGB6,0.0,0.0,0.0,0.0,0.0,1.0
NYX,0.0,0.0,0.0,0.0,0.0,1.0
SPDL1,0.0,0.0,0.0,0.0,0.0,1.0
RECQL5,0.03415758169342123,0.013281021525127244,0.0017483899387171246,0.33671291607778797,0.08480829751557468,1.0
IMP3,0.03022404607177328,0.010892254666277796,0.0006907648664602954,0.2668272853466884,0.046287819604495635,1.0
PIGP,0.0,0.0,0.0,0.0,0.0,1.0
NLRP2,0.0625,0.0,0.0,0.0,0.0,1.0
NPM1,0.06732714982021745,0.02955896387641984,0.006881085904222939,0.04663397976171005,0.08852244932784069,1.0
MRPL34,0.0,0.0,0.0,0.0,0.0,1.0
MRPS18A,0.0487349129418018,0.04742963369384731,0.006686061658675734,0.19471856139814767,0.12142185563970996,1.0
MAP3K2,0.048723762593953016,0.011572525134045069,0.00899628376070974,0.061755708195557604,0.15928613149526796,1.0
STYK1,0.030160687784327275,0.012606228004958293,0.02481212379541029,0.17396178330181786,0.1435566876436309,1.0
MAP1LC3C,0.0,0.0625,0.0625,0.0,0.0,1.0
CLEC7A,0.03334338825383295,0.01749561824780555,0.009779564568971586,0.20710594250548842,0.1451864434512197,1.0
DDX50,0.0,0.0,0.0,0.0,0.0,1.0
UBA52,0.0625,0.0625,0.0,0.0625,0.0,1.0
STRA6,0.0,0.0,0.0,0.0,0.0,1.0
TM2D3,0.0,0.0,0.0,0.0,0.0,1.0
BRIP1,0.0,0.0,0.0,0.0,0.0,1.0
VPS37B,0.034930975378327615,0.027428045301780838,0.007364848027139466,0.2255847057284987,0.10800621991335835,1.0
SIKE1,0.0,0.0,0.0,0.0,0.0,1.0
USE1,0.0,0.0,0.0,0.0,0.0,1.0
VPS53,0.0,0.0,0.0,0.0,0.0,1.0
UNC45A,0.0,0.0,0.0,0.0,0.0,1.0
EVA1B,0.0,0.0,0.0,0.0,0.0,1.0
BABAM1,0.0,0.0,0.0,0.0,0.0,1.0
WDR74,0.0,0.0,0.0,0.0,0.0,1.0
MAP6D1,0.0,0.0,0.0,0.0,0.0,1.0
ACSBG2,0.0,0.0,0.0,0.0,0.0,1.0
SLC4A5,0.0,0.0,0.0,0.0,0.0,1.0
WASF2,0.0,0.0,0.0,0.0,0.0,1.0
SUB1,0.0,0.0,0.0,0.0,0.0,1.0
COL5A2,0.0,0.0,0.0,0.0,0.0,1.0
CANT1,0.04076533375787287,0.01986013355052181,0.020991354016876046,0.16115576593640268,0.09633037714649098,1.0
GPATCH4,0.0,0.0,0.0,0.0,0.0,1.0
PRRC1,0.0,0.0,0.0,0.0,0.0,1.0
GNA12,0.03775393049456831,0.030831909775108628,0.0002929625325398114,0.1629212014473039,0.08507415173053506,1.0
RALGAPB,0.0,0.0,0.0,0.0,0.0,1.0
MYDGF,0.0625,0.0,0.0,0.0,0.0,1.0
YTHDF1,0.0,0.0,0.0,0.0,0.0,1.0
DCAF7,0.0,0.0,0.0,0.0,0.0,1.0
UBL4A,0.0,0.0,0.0,0.0,0.0,1.0
TNS1,0.0,0.0,0.0,0.0,0.0,1.0
YTHDF3,0.0,0.0,0.0,0.0,0.0,1.0
HMGCS1,0.061810443107902305,0.06404288995441804,0.1081434061202067,0.11203188797580742,0.09597884899684875,1.0
PANK3,0.03237805863465298,0.022710141094741516,0.012911761085082971,0.2042207705080129,0.09458570577155312,1.0
SSH1,0.0,0.0,0.0,0.0,0.0,1.0
EHBP1L1,0.04918360756880914,0.03621319226150252,0.015167727034931317,0.1039645756594279,0.10455729989554197,1.0
PIK3IP1,0.0,0.0,0.0,0.0,0.0,1.0
ARMC6,0.0,0.0,0.0,0.0,0.0,1.0
G6PC3,0.05235411277160232,0.030714407236665305,0.0016998828677146328,0.13978016505921254,0.15560358439931893,1.0
ADSS2,0.0,0.0,0.0,0.0,0.0,1.0
PCIF1,0.0,0.0,0.0,0.0,0.0,1.0
JMJD1C,0.0,0.0,0.0,0.0,0.0,1.0
R3HDM4,0.0,0.0,0.0,0.0,0.0,1.0
UGCG,0.0343936538235015,0.015384188555160796,0.014233254077627055,0.2710999048656709,0.11987349230171034,1.0
TENT5A,0.0,0.0,0.0,0.0,0.0,1.0
HDLBP,0.0,0.0,0.0,0.0,0.0,1.0
RPE,0.0,0.0,0.0,0.0,0.0,1.0
MPHOSPH8,0.0,0.0,0.0,0.0,0.0,1.0
PPP2R2D,0.0,0.0,0.0,0.0,0.0,1.0
ELK3,0.0,0.0,0.0,0.0,0.0,1.0
SUPT20H,0.04137135045875616,0.09060820596749787,0.0002479443513723851,0.20946455854711785,0.18536822394020752,1.0
BRD7,0.05378745511666042,0.03168429471760314,0.02164083245231903,0.13617577540262069,0.12348148401116728,1.0
RITA1,0.0,0.0,0.0,0.0,0.0,1.0
KDM7A,0.0,0.0,0.0,0.0,0.0,1.0
MICALL1,0.0,0.0,0.0,0.0,0.0,1.0
DNAJC10,0.0,0.0,0.0,0.0,0.0,1.0
